dataset_name,no_tables,no_relationships,no_columns,size_gb
airline,16,27,113,3.278603225015104
imdb,15,14,82,3.5750512555241585
ssb,4,3,41,1.1496225325390697
tpc_h,8,7,61,1.0170345567166805
walmart,3,2,7,0.08105922862887383
financial,8,7,55,0.25412818044424057
basketball,9,8,195,0.9521948173642159
accidents,3,2,43,0.11672541964799166
movielens,7,6,24,0.13860997557640076
baseball,25,24,353,0.31771184876561165
hepatitis,7,6,26,0.37561357021331787
tournament,9,8,106,0.4658178426325321
credit,8,7,73,0.4229858284816146
employee,6,5,24,0.3953401604667306
consumer,3,2,23,0.47641230560839176
geneea,19,18,128,0.4906308250501752
genome,6,5,20,0.42964373901486397
carcinogenesis,6,5,23,0.49948817677795887
seznam,4,3,14,0.13277561776340008
fhnk,3,2,24,0.13427039235830307
